1.748560,-24.607244,18
39.689339,-20.583624,18
-10.197900,-8.452307,18
-40.652180,9.304288,18
6.921744,21.697769,18
7.242375,-44.745167,18
-0.659282,6.116769,18
16.648481,-27.232698,18
8.996078,-33.395882,18
11.541027,-29.826746,18
-17.427065,13.937472,18
13.689713,-4455111,18
-7.666548,-41.613865,18
8.427958,-28.285618,18
4.879214,-30.296490,18
8.315596,-27.559967,18
12.185648,-32.919991,18
45.535267,-766964,18
38.893227,27.991922,18
3281135,-9.224792,18
1497857,-41.681278,18
8.698794,-36.791302,18
12.890302,-42.744167,18
-17.319206,13.925689,18
-41.347343,-1590749,18
8.331755,-2923138,18
-9.877203,-42.413967,18
1342361,-41.676476,18
-12.359351,-39.733929,18
1.488454,-38.863159,18
31.803574,-26.222157,18
16.582952,-2874003,18
-5.105951,-6.832557,18
-41.363422,-15.179648,18
13.773672,-43.496513,18
21.841326,-35.964336,18
2.452087,-35.717857,18
8.988601,-44.425972,18
9.528150,-36.759914,18
30.447998,-7.607567,18
14.723648,-46.662567,18
39.641850,-20.524618,18
37.352718,-19.938721,18
19.846266,-26.990244,18
1.440051,20.545618,18
18.578770,-37.483200,18
8.681759,-44.548809,18
35.968609,8.630960,18
4.658464,-29.516516,18
8.728351,-44.631424,18
0.916628,-23.533760,18
8.996075,-33.395855,18
13.689653,-4455180,18
1497857,-41.681278,18
16.648464,-27.232710,18
-11.294755,-948189,18
6.926383,-34.165302,18
13.734373,-45.441402,18
6.435382,-33.544895,18
11.541186,-29.826700,18
-7.666630,-41.613922,18
-11.244274,8.845832,18
7.269371,-44.709969,18
-15.198521,-41.698959,18
-12.840934,-40.473919,18
39.694260,-20.583460,18
868423,-44.543091,18
9.694663,-35.966698,18
9.128127,-34.423412,18
-34.789257,-11.262189,18
-38.152363,-28.172970,18
-27.698246,-32.826054,18
-34.237461,-33.944538,18
-43.215076,-1.314148,18
15.430439,-5.531271,18
-35.781418,-23.417086,18
-27.800739,-9.618517,18
-045268,-2893069,18
29.216419,11.426815,18
26.690441,36.196114,18
-24.985924,-744878,18
19.479639,-11.972578,18
-41.404312,-5.483269,18
-14.195296,-23.578144,18
15.389389,-5.537319,18
-44.262833,-563368,18
23.301975,-17.136726,18
19.400299,-12.126456,18
2.411499,6.545444,18
23.765863,-16.460892,18
-1373087,-23.984940,18
-11.292659,10.428436,18
-43.577362,-12.114854,18
22.309526,-15.610122,18
-44.176376,-540335,18
-41.331264,-5.562331,18
-5.367057,-33.356319,18
-26.191254,-26.429636,18
-30.953999,17.721609,18
12.272390,6.973316,8
-1017156,-13.593266,8
-23.277266,5.444352,8
-37.626034,1.471147,8
7.198450,-1.391394,8
-29.894266,-24.444691,8
-34.945061,-23.529142,8
-13.360899,35.683498,8
-38.702957,-8.710586,8
3.728746,10.983045,8
21.424145,19.417295,8
29.388159,26.929379,8
3.971437,9.219859,8
31.262699,22.410013,8
-45.857418,-5.296938,8
-613504,19.540213,8
-42.478188,-2.459787,8
33.750816,2221492,8
6.225907,1.135775,8
-27.608938,12.436148,8
32.707375,20.506115,8
32.205906,23.478331,8
-22.383785,-4.286295,8
-15.472522,33.893993,8
-23.758307,6.939927,8
-45.227734,-1.391152,8
-44.759651,-19285,8
-19.281595,0.792019,8
11.958303,11.318911,8
-6.310414,18.173901,8
35.241322,22.133034,8
29.500628,26.469603,8
-44.679192,-11.884414,8
-33.703033,-13.782316,8
31.967041,2217670,8
-29.800489,1.937725,8
-5.383644,10.442265,8
-9.889456,-1755740,8
24.334059,11.697440,8
1.764526,8.448727,8
-45.142498,-3.292035,8
-36.488911,-5.846240,8
-6.179368,-22.167707,18
-20.453060,-32.396229,0
34.144531,12.874084,0
2.875045,-2.571592,0
-9.645712,461093,18
6.816085,-28.122988,18
22.802612,29.587648,18
-1245219,-3.895228,18
-16.907267,-19.696062,18
20.896698,12.343009,18
5.157748,-25.766556,18
2.134489,-247582,18
1019141,-30.902166,18
15.446288,-41.686321,18
38.102177,-22.254263,18
-17.144053,0.673850,18
28.343596,-6.267390,18
35.442497,-8.273511,18
-25.124826,-21.765450,18
0.804578,-25.650629,18
-3.680651,-20.647274,18
2.857882,-21.913397,18
13.707049,-26.809578,18
-16.912125,-19.689758,18
-25.124826,-21.765450,18
10.353285,-34.511776,18
131447,-22.895485,18
1.690167,-24.800013,18
1.655528,-24.838503,18
-19.728085,-35.769161,18
-8.665936,-1.576805,18
10.284462,-34.367317,18
-0.376973,21.795290,18
43.234600,-8.141158,18
-2.777373,-23.281618,18
-15.868046,-25.949692,18
16.505646,-25.561995,18
35.784901,-11.113170,18
13.860340,-44.470768,18
3.673746,21.464689,18
22.793880,-25.463881,18
-45.191502,-12.821803,8
-32.593269,6.632981,8
-23.291611,20.156225,8
40.726543,6.521223,8
3.690815,-12.424546,8
-45.168461,-12.827526,8
-34.537952,-26.749550,8
-38.194843,-18.161064,8
412136,3.255121,18
18.395037,-15.988765,18
-17.282045,-26.391718,18
12.212087,-29.562065,18
10.790285,-27.266237,18
-18.594152,-30.887339,18
-3.849538,-34.463287,18
-6.344759,-436787,8
-2967669,-26.566143,8
-30.580299,15.909258,8
-12.363769,-1228120,8
-26.571192,846382,8
-630790,21.238550,8
-24.229164,1.220270,8
-9.942477,16.475899,8
-12.872684,22.933249,8
-7.567667,22.635122,8
-8.425517,17.691147,8
-3.812432,27.849373,8
1946692,23.181623,8
-12.789560,12.774434,8
-0.159755,29.656157,8
32.920708,18.555965,8
-25.632875,12.909522,8
-2.194039,1.470263,8
-8.446788,-141940,8
-9.160310,-14.282846,8
-26.886303,8.455154,8
278204,0.371453,8
-10.353998,22.685440,8
-3254012,9.725207,8
34.646626,-23.688761,5
17.939369,-4437037,5
15.213622,-12.192466,5
37.348640,-28.553297,5
17.676764,-46.614204,5
1049953,-1693056,5
-19.857634,-29.165758,18
-19.302870,11.574543,18
0.271220,-8.499884,18
35.216785,9.821152,18
-13.944891,21.200924,18
-166275,-7.247898,18
-7.792913,-15.239491,18
-2373048,4.111672,18
-1.249885,-24.692492,18
-6.887153,-14.949469,18
7.960667,-24.408838,18
-22.398808,3828164,0
28.996273,9.306313,0
-9.757750,-12.482304,18
-13.253694,20.261301,18
32.264977,6.108213,5
-032916,3.563543,5
35.305580,11.108334,5
14.388448,-24.868549,18
30.428209,5.100107,10
21.469568,-25.893147,18
23.101885,-28.991375,18
-26.997833,11.299369,5
-26.505930,7.181016,5
-4.839372,-33.898087,18
-20.368881,-39.103516,18
-37.493019,-1.923621,18
-12.422875,-39.703209,18
-21.723076,-4.125484,1
30.382923,15.421805,1
3853581,19.676104,1
27.731958,14.906904,1
-42.894867,-10.534723,1
-23.839495,-6.836667,1
34.606731,0.886250,1
-9.519976,4.106223,1
-7.337653,-32.395378,1
9.239938,6.134721,1
-7.339536,-32.395077,1
-43.142128,-11.444245,1
28.260925,10.348556,1
959944,6.248187,1
-5.799486,-30.483757,1
1.948676,29.471365,10
18.462906,39.551918,17
10.420856,42.522572,17
2271327,-6.521478,18
3.990040,7.100643,18
-34.194763,11.223830,18
7.110037,-379476,18
-36.166195,9.111118,18
-33.510792,-7.490300,18
-26.647709,-37.242580,18
-434898,3063692,7
-319499,1212816,7
-5.735733,30.212215,7
-5.725316,19.465946,7
-19.757460,1.432896,5
13.306692,15.390403,5
-36.226692,25.643608,5
2457613,14.778677,5
2475624,14.739721,5
34.356625,22.502377,5
20.773264,34.126926,5
-9.204428,3.729007,5
-31.426893,15.115451,5
-9.694245,4.243461,5
-37.843338,-7.832789,5
-28.793306,18.183516,5
3.274574,6.578313,5
2199176,14.596403,5
-37.769951,-3.514395,5
-16.996433,-112281,18
35.383175,11.309872,18
-30.299057,19.453735,18
-1.729535,-6.305031,18
-18.319431,17.844614,18
34.791290,11.246804,18
-26.965704,20.867649,18
4679536,4.392737,18
-4.135021,-13.984940,18
24.676624,24.229511,18
-15.407652,26.815756,18
37.730419,16.575701,18
-33.584816,-32.777866,18
-40.585449,18.186501,18
-18.587076,3099453,18
-25.844601,-22.821217,18
-4.135046,-13.984806,18
-21.697666,-14.319890,18
25.522062,-19.685051,18
-27.726542,12.801867,18
31.968342,-0.655946,18
-8.364617,5.895550,18
24.917391,-17.123642,6
19.915575,-3.563812,6
3.441224,25.360121,6
33.983139,-7.282624,18
10.709870,-14.978886,5
44.283554,14.411071,5
-11.704321,-20.358059,5
-1016767,-13.234044,5
16.683498,-1.536272,5
-23.906578,-37.911865,18
-30.787588,-36.450035,18
24.778442,-1422724,18
-27.119759,-32.856232,18
21.366257,-6.329870,18
29.546242,11.444467,18
25.666372,-25.574017,18
16.687160,-19.140858,18
35.672421,14.286204,18
356935,1.640971,18
25.978598,-24.845982,18
20.210472,-5.820801,18
15.270685,-23.270271,18
-30.452576,-38.107037,18
25.334105,-2119945,18
-33.212578,-23.112127,18
-17.101727,-36.400597,18
15.813509,-16.867762,18
-6.133457,-34.683811,18
-26.747328,-40.393059,18
-5.827238,-33.330715,18
22.625843,-28.715986,18
20.896143,-5.381703,18
-624270,-33.416615,18
15.904386,-16.225113,18
-26.483246,-40.502853,18
15.714154,5.267664,18
19.413443,-30.160015,18
-41.329693,-12.526453,18
-16.813374,-41.437019,18
-26.565084,-40.481045,18
-38.331642,5.873872,14
-4118063,11.662146,14
27.481863,11.913638,5
41.129562,18.103996,5
4.579711,24.105688,5
22.999588,36.811459,5
-3046320,-15.587326,5
-3899052,-24.470013,5
-37.728363,-5.442091,5
31.103205,7.810590,5
8.257394,-11.191603,5
-26.734121,-35.587994,18
-3027975,-36.571991,18
5.342988,24.411352,18
6.104407,18.738087,18
-39.129353,-14.528757,7
-44.395359,-13.240744,7
-15.692661,39.199951,7
-31.966288,-38.561176,7
-27.538200,-36.586143,7
783148,-4.894889,7
-9.210604,-13.719222,7
6.551555,2.827302,7
-840827,-11.548909,7
7.790430,-1.271684,7
-13.906344,-583545,7
7.144984,-24.681580,7
-21.569958,-7.682842,7
11.666572,-17.593527,7
5.242090,2.174198,7
25.529179,9.998290,7
-1470708,-4.891811,7
1432872,6.826574,7
-4.155724,-4.418886,7
-213675,-7.286678,7
6.657153,-28.299128,7
-27.590782,-34.286709,7
7.136854,-24.687233,7
-46.126831,-1.887546,7
10.987498,9.511982,7
2.274197,9.239488,7
-23.659229,-2.857008,7
-33.146687,-18.573168,7
-6.809030,-779529,7
20.970043,-11.561646,7
-27.568239,-34.310795,7
24.766720,3065784,7
26.817116,26.594229,7
-12.854397,10.156828,7
-40.117958,-7.251566,7
-4697466,-258670,7
-32.116905,2.171893,7
-44.239807,-12.931930,7
-26.665329,-1.904009,7
0.721867,-8.130564,7
-28.919828,-1894065,7
-382914,-16.360090,7
-22.165602,-33.267403,7
-0.163971,-9.696128,7
26.922218,10.235008,7
30.375544,992443,5
-5.534253,-29.417480,5
34.746498,4.718712,5
-16.917545,0.458083,5
-3.906162,-21.151848,5
-16.556189,-0.813848,5
-36.402645,-3.357669,5
-0.587329,-20.147728,5
813072,-1.385994,5
-31.691334,-7.527360,5
23.221628,12.806482,5
-5.279689,15.300183,5
33.111351,-0.197161,5
29.683691,17.998196,5
-4.966517,-19.563488,5
40.982815,2.658868,5
37.575226,4.232154,5
33.127724,18.522449,5
-41.171944,-5.643663,5
-3449919,-21.510447,5
-0.277453,-19.192297,5
18.870087,-4.635451,5
-43.492710,-13.578967,5
-40.479130,-20.102133,5
-32.863270,-34.366890,5
23.208824,12.833899,5
-2.876869,6.691579,5
18.988646,-4.717395,5
-34.531128,-13.109679,5
-30.777761,17.534126,5
-36.179653,-28.277115,5
-16.548170,-0.855420,5
12.833973,2.539600,5
-25.143055,-9.781818,5
36.476013,14.450606,5
11.869015,-8.463731,5
37.604607,4.258766,5
-20.275980,9.610568,5
-2.323249,-0.501386,5
-40.472916,-2060598,5
3.364282,1.867453,5
28.895504,8.718402,5
8.764233,-3.393049,5
-30.273407,-30.298170,5
-36.401089,-3.427375,5
16.876629,11.383622,5
-32.866802,-34.446320,5
-8.146457,-12.215544,5
42.892784,2.212611,5
-17.302490,0.911210,5
-33.408318,-32.945465,5
27.253729,20.485796,5
-23.283382,16.339962,5
-43.375771,-13.641019,5
-32.996685,-7.435951,18
-26.667046,22.492277,18
-22.442223,23.839802,18
-939499,25.274605,18
-33.487980,19.894100,18
718192,-28.585447,18
-13.289639,-18.116896,18
42.342888,5.608194,18
-27.766426,-23.963718,18
-22.357264,-23.518051,18
-2.882456,-7.635314,18
-22.410391,-23.435469,18
33.995594,7.570287,18
4.469654,7.376519,0
-30.831902,-2138197,18
-2284675,-24.181149,18
38.631569,-26.203426,18
16.632126,-44.650166,18
20.704538,-37.450378,18
15.500424,-44.270035,18
20.850018,-38.415253,18
37.122303,2.835997,18
1.217536,-36.220608,18
-11.559975,-39.333920,18
-17.534428,-39.362450,18
4.127450,-37.763004,18
23.399834,6.543756,18
32.377991,-8.924423,18
10.145889,-3791591,18
-14.467455,-42.250412,18
-19.506472,15.706675,18
15.841365,-33.231091,18
41.597565,-8.423885,18
35.868614,-10.630487,18
26.397785,-10.575210,18
4.641552,-31.121912,18
-42.493519,18.903435,18
6.121999,-31.517359,18
-33.274796,-27.418375,18
24.332537,-27.922140,18
3773227,12.199739,18
40.181725,-21.829542,18
-25.596804,-27.137712,18
37.864273,-26.631227,18
2.238231,-39.491730,18
-025959,-2261750,18
-17.729643,-9.173278,5
-41.853477,2.327735,19
-37.651726,-0.228956,19
-11.792929,-20.432234,19
27.554428,912649,19
-8.133507,13.977292,19
16.223824,-6.587966,19
-3926501,-889325,19
12.839816,-816141,19
8.134307,4.100146,19
82247,-8.453241,19
-38.712284,-2465044,19
-21.724670,-2.984312,19
6.351783,7.169498,19
-35.972836,-6.111231,19
-38.498405,-26.997885,19
382297,30.242613,19
-14.574690,33.828152,19
-30.474339,-17.936680,19
-38.693855,-664595,19
16.631910,-137692,19
16.921890,-858496,19
8.194617,3.956021,19
-317433,-1874181,19
-35.377789,-20.995529,19
1.417064,10.288412,19
10.360703,-4.875419,19
-39.985676,-2.216995,19
-38.341045,-20.974792,19
9.472459,3.903654,19
-9.661623,-21.589611,19
-31.259745,-1854596,19
16.614309,-1345828,19
16.827978,-7.648484,19
15.970857,067539,19
-47.375633,-2.935757,19
-38.699917,-643717,19
11.180182,12.334833,19
28.628853,21.665253,19
-4020123,-2.302903,19
-24.571392,-27.675531,18
-27.822294,-24.551666,18
13.517404,9.492151,10
-42.217239,-4.729411,8
5.607567,-21.733204,18
24.131699,7.108593,18
-3.116161,-23.282595,18
26.864540,-3.556690,18
45.240089,-0.942003,18
2.888396,-3.597839,18
45.526237,-0.514808,18
-15.868260,-38.900246,18
7.207197,-32.270966,18
17.658127,-33.400967,18
757513,-27.243904,18
24.694054,-21.711803,18
44.832268,-2.439775,18
013032,-30.731304,18
21.420998,-15.701480,18
-23.201181,-19.782394,18
-6.362796,-26.982180,18
4.676251,18.365751,18
48.411366,-4.767358,18
-2067110,-36.333004,18
3.987650,-2.665932,18
19.265314,-068449,18
-11.346576,-29.783926,18
47.285973,-0.116071,18
47.558437,-3.611771,18
-1.363457,-32.359474,18
45.915710,-6.313134,18
47.330521,-0.416829,18
-22.733013,-38.579918,18
-30.891560,-3446635,18
43.468479,-5.366404,18
45.286476,-0.512923,18
-1.304611,-38.726540,18
3457148,13.498222,18
4654905,-6.745381,18
-5.827254,-25.117765,18
45.718254,-0.694715,18
-15.314314,-30.387850,18
22.777634,721591,18
-6.486469,-16.646704,18
36.239929,14.422021,18
2432818,-5.817193,18
27.109724,-4.722794,18
4.946117,1.378209,18
-1249661,-29.515814,18
2948910,19.522081,18
14.317867,-23.655275,18
12.826010,-20.676922,18
-21.775660,-21.764292,18
30.559309,-2.761220,18
-20.343266,-41.741646,18
-15.782128,-41.980141,18
38.706913,21.251808,18
-22.805111,-36.573154,18
21.408619,-27.266878,18
4683630,8.391698,18
3.575585,-21.224432,18
5093174,-0.861297,18
1261186,-1778688,18
-4131898,-14.871996,18
20.681932,-19.857445,18
37.384521,3.229588,18
-12.376608,-31.584324,18
4.336871,-27.736217,18
24.521999,-155638,18
3.675488,-16.837511,18
-30.324692,-30.716948,18
2.183489,-13.301224,0
-0.785296,-33.505894,0
-19.265779,-21.274292,0
-2.445565,-22.729603,0
-36.470612,-12.486967,18
-14.134177,33.974926,18
-4.806704,8.729382,18
21.134418,11.959152,18
-25.629482,-21.512596,18
-25.530178,-21.674154,18
1.722094,-7.314514,18
22.250023,4.354402,18
40.309540,29.374189,18
32.240005,018019,18
24.691347,18.659611,18
25.916933,17.733845,18
12.384680,-11.923147,18
-15.267045,-31.851765,18
18.473558,3.436246,18
-30.200171,-19.939625,18
17.502901,-12.236620,18
30.283289,7.659372,18
-6.457798,-32.773098,18
-22.338234,-27.603874,18
17.321596,13.980872,1
-17.218473,2.571890,1
-13.657453,5.449790,1
9.900587,16.847788,1
11.213823,16.320293,1
-24.554472,9.485728,1
-45.502380,-017890,1
15.851759,25.545095,1
15.357440,24.224108,1
-10.590156,15.636155,1
-33.884712,-4.391855,1
10.250395,1.398342,1
-45.768227,0.293558,1
14.338108,554984,1
27.845356,11.236083,1
16.697426,28.431473,1
28.918280,2394269,1
-2295503,3837956,1
19.144833,2235791,1
-21.670412,21.150759,1
22.274420,-15.731674,1
4769939,1.807566,1
-23.532986,24.566296,1
-20.586784,22.992170,1
-3913588,-0.599712,1
-9.515119,17.794796,1
-37.549488,-23.281155,1
22.799112,30.715862,1
-8.219997,-2.235529,1
33.193672,6.846123,1
-38.108257,-2786922,1
-33.936832,3.185628,1
-4349892,-8.361630,0
-11.527966,-6.976674,18
1.186721,20.442060,18
-1286941,-5.706951,18
-10.165729,-4.441154,18
7.996853,3.674649,5
5.382727,17.427128,5
-37.848625,-28.280458,5
0.671909,2.147867,5
-11.920534,-18.512463,5
-38.909203,-020122,5
-2653171,-21.421518,5
-43.104820,-9.593483,5
17.896238,10.963092,5
0.485039,29.352190,5
-27.769829,-0.786918,5
-1.300195,12.417519,5
781460,5.527521,5
7.851886,7.305773,5
-38.186161,-2.600373,5
372587,32.487511,5
-44.599350,-722926,5
-39.292538,-10.184305,5
29.226110,9.720744,5
26.850258,13.531571,5
12.567116,1090940,5
-1.655486,12.754064,5
-2.342945,12.479383,5
1.464473,8.192331,5
-24.734970,3.326278,5
1.460132,8.417527,5
-27.879251,-0.581701,5
-6.326414,7.434405,5
26.723423,13.989051,5
3674856,4.473266,5
9.252287,1.641609,5
-43.133015,591146,5
192436,-2.706524,18
44.333164,9.472210,18
18.107586,-3.221349,18
3350896,1.711957,18
-3.136680,-29.821484,18
179932,-20.685917,18
-17.513035,-32.428680,18
1.128652,-20.687004,18
179932,-20.685917,18
-2.441983,-31.151472,18
44.316536,14.262823,18
-3.136738,-29.821325,18
43.754860,6.446148,18
-1134359,12.692595,18
082746,22.778931,18
39.884926,26.474712,18
-0.990507,-7.971659,18
7.973196,-29.179773,18
39.327240,28.429487,18
17.206017,-43.662895,18
4.529607,-28.614027,18
21.464537,16.563147,18
14.553786,-4.216180,18
-36.294312,-25.407288,18
13.531536,-4.288948,18
-3.671477,-9.133400,18
-5.284947,3.229410,13
-24.399916,16.586462,13
-24.523031,4.893120,13
36.244656,-20.515589,18
12.982479,-43.352386,18
14.637516,-4416693,18
21.882204,23.398478,9
-18.338472,7.339374,9
-16.551746,9.798838,9
-18.172567,7.138882,9
22.641155,23.678841,9
-29.285715,4.334909,7
28.694725,27.803513,7
-1.547774,175293,7
-32.502407,11.620337,7
-35.572727,15.417006,7
-2835437,8.640448,7
-4625024,-233033,7
-2.971964,31.865952,7
-2665769,11.440754,7
-46.715496,4.454284,7
2.431621,37.761986,7
-35.606327,15.904207,7
-26.638035,16.421503,7
-29.507330,9.603714,7
-30.827782,8.385049,7
-15.201571,10.326456,7
-30.859936,472098,7
-4.474534,13.501019,7
-29.646137,9.888593,7
-0.204519,30.153656,7
0.784772,1551663,7
26.230141,29.816528,7
-28.680351,3.405734,7
-27.998941,8.543277,7
-5.688909,21.559431,7
-29.776371,4.721640,7
-3.796531,2021015,7
-8.941399,12.437810,7
-30.175196,9.511765,7
-5.174702,20.548075,7
-29.759853,4.891009,7
-9.563562,2238242,7
-30.992950,11.422281,7
21.495373,19.939898,7
-12.702001,3777145,7
-29.764614,4.626813,7
-2672277,8.302459,7
-30.983072,3.541671,7
-16.967293,34.403923,7
-4.510414,41.511440,7
-30.237843,9.927681,7
-29.497644,1580187,7
-44.716782,14.821107,7
-30.688875,4.409188,7
-37.179939,17.163870,2
10.240651,40.118950,2
-6.693271,41.909115,2
-18.947952,22.309362,2
-44.490231,8.194186,2
-33.406246,20.693899,2
-1.799963,42.684467,2
-21.692616,27.319519,2
-36.339378,25.337376,2
-22.657871,29.941399,2
-2.549102,43.103848,2
-6.338428,32.118023,2
-38.911190,2598495,2
-30.126141,5.477712,2
10.294941,28.778471,2
-6.662407,31.156673,2
20.222275,28.881670,2
12.146246,26.966591,2
-9.280205,38.823761,2
9.666204,27.594173,2
-42.475780,3.230857,2
25.628733,43.107075,2
-9.307507,40.934483,2
-9.195042,39.825928,2
-36.510513,18.320467,2
-19.520035,39.848576,2
-19.749720,3884770,2
-6.607852,31.533640,2
-22.598978,35.994545,2
-40.293941,23.486488,2
10.436201,28.903240,2
-43.545441,18.219614,2
28.665783,27.623365,2
10.554256,27.592951,2
-18.750723,4.237778,2
9.706347,27.633009,2
-3.357065,42.492962,2
-39.695065,24.783361,2
-19.286968,40.224037,2
-21.227251,38.138790,2
-36.595734,22.881252,2
-7.338627,23.945856,10
0.321120,29.429085,10
-45.138157,-0.867718,10
-21.992908,27.141296,10
25.250072,1472342,10
2876426,6.847551,10
-6.402280,29.811651,10
6.111595,10.482702,10
-42.266869,-421240,10
-17.947727,0.179229,10
14.881347,4.823218,10
