-0.355338,0.188506
-0.081928,-0.441436
-0.157414,-0.514195
-0.335833,0.288439
0.707672,0.293930
0.748255,0.198349
0.728321,0.078773
-0.060955,-0.401231
-0.201328,-0.432709
-0.276178,-0.150564
0.879814,-0.028467
-0.324170,-0.071007
-0.523528,0.349753
-0.189737,-0.207494
-0.418000,0.100295
-0.131222,-0.302604
-0.088671,-0.411179
0.580305,0.635489
0.499720,0.682963
-0.232751,-0.064812
0.848239,-0.046849
-0.139179,-0.501027
0.023185,-0.565535
0.063501,-0.624972
-0.664708,0.760935
0.317805,1.078913
0.530808,0.754063
-0.453311,0.493104
-0.517504,0.664065
-0.255050,-0.027150
-0.050564,-0.491266
-0.499493,0.331388
-0.470159,0.271717
-0.110352,-0.419298
-0.452721,0.164344
-0.376578,-0.000298
-0.056381,-0.557576
-0.370794,0.116301
-0.278376,-0.111955
-0.301168,-0.118568
-0.106545,-0.505674
-0.150049,-0.182933
-0.011613,-0.610089
-0.077526,-0.696699
-0.081084,-0.531396
-0.234440,-0.352358
-0.032255,-0.550394
-0.213493,-0.398542
-0.330579,-0.110212
-0.122849,-0.471223
-0.031686,-0.530814
0.041488,-0.649978
-0.064674,-0.575498
-0.075825,-0.542351
-0.091113,-0.281693
-0.165912,-0.264675
-0.311029,0.047686
-0.414475,0.072544
-0.343884,-0.084703
-0.225588,-0.288101
-0.272475,0.077238
-0.091137,-0.283451
-0.036710,-0.611400
-0.187361,-0.380351
-0.215953,-0.353698
-0.066670,-0.570976
-0.303417,0.131505
-0.231442,-0.005577
-0.042262,-0.639999
-0.173893,-0.157559
-0.182775,-0.373731
-0.087803,-0.595288
-0.171126,-0.141695
-0.149802,-0.200241
-0.176604,-0.384270
-0.040894,-0.443750
0.507081,0.504154
-0.130963,-0.383604
-0.005643,-0.621743
-0.204591,-0.327228
-0.265982,-0.257833
-0.440706,0.312438
-0.017614,-0.487247
-0.175799,-0.354340
0.300718,0.898614
0.764275,0.253354
0.874333,-0.087337
-0.382733,0.138469
0.000236,-0.595206
0.785271,-0.143826
0.814621,0.087200
-0.095642,-0.601665
-0.038518,-0.681124
-0.106424,-0.574426
-0.002280,-0.573586
-0.129946,-0.464010
-0.009969,-0.556213
0.755084,0.273131
0.661648,0.266212
0.784908,0.305016
-0.090786,-0.419603
-0.014412,-0.562159
0.795486,0.198391
-0.047007,-0.458097
-0.158843,-0.279567
0.602743,0.311267
0.772972,0.006848
0.018183,-0.614855
-0.412601,0.270170
-0.159913,-0.433730
-0.061424,-0.625670
-0.055727,-0.342493
-0.314217,-0.103749
0.738373,0.070955
-0.372493,0.179923
-0.162037,-0.461175
-0.030204,-0.453171
0.883951,-0.055931
0.688228,0.189021
-0.206098,-0.339173
0.847710,0.052284
-0.255511,-0.271962
-0.420119,0.280556
-0.374783,0.054554
-0.376792,0.293758
-0.223829,-0.100845
-0.222685,-0.304908
-0.452028,0.408977
-0.186963,-0.072739
-0.193460,-0.101295
-0.093767,-0.262827
-0.287684,0.106764
-0.080058,-0.268554
-0.460371,0.265208
-0.080058,-0.268554
-0.102679,-0.320710
-0.089667,-0.585208
-0.238553,0.000815
0.799205,0.046707
-0.132178,-0.339637
-0.427653,0.365183
-0.202191,-0.400192
0.618161,0.185693
-0.187249,-0.222576
-0.258733,-0.044215
0.849586,-0.016468
-0.307802,-0.125822
0.795686,-0.050482
0.792206,-0.024892
0.687505,0.168030
-0.134517,-0.269153
0.818283,-0.027743
0.875427,-0.089567
-0.068705,-0.465555
0.818984,0.087389
-0.341688,-0.020407
0.775482,0.195048
0.781946,0.064451
-0.115434,-0.567044
0.784746,0.143092
0.836845,-0.150642
0.554229,0.316368
0.752985,0.078135
0.687515,0.267496
0.791720,0.041883
0.752981,-0.095000
0.863311,-0.103797
-0.275852,-0.196982
-0.275655,0.074245
-0.279547,-0.029987
-0.337406,-0.056975
-0.027302,-0.599762
-0.218968,-0.192235
-0.210982,-0.301641
-0.242304,-0.018135
0.770584,-0.022093
-0.031129,-0.593051
0.531691,0.751358
-0.131801,-0.308616
-0.053369,-0.609801
0.533544,0.591854
-0.215996,-0.129302
-0.155347,-0.210160
-0.150564,-0.321584
-0.303736,-0.201613
0.010402,-0.574164
0.648248,0.484412
-0.196839,-0.206766
0.907085,-0.066146
-0.553111,0.449098
-0.305042,0.066642
-0.081461,-0.374105
-0.101751,-0.339966
-0.365525,0.215867
-0.132813,-0.335097
-0.376594,0.031899
-0.310623,-0.183573
-0.413935,0.369796
-0.125910,-0.336910
-0.283101,0.050790
-0.272783,-0.014323
-0.347288,-0.119979
0.715159,0.090551
-0.329412,0.097816
-0.119010,-0.353269
-0.053369,-0.609801
-0.432421,0.249887
-0.341209,0.251144
-0.462129,0.233006
-0.363814,0.066235
0.722135,0.085199
-0.359474,0.036306
-0.437151,0.358588
-0.482085,0.444116
0.751744,0.223558
-0.462571,0.474262
-0.283101,0.050790
0.548118,0.621009
0.751744,0.223558
0.010402,-0.574164
-0.347288,-0.119979
-0.387642,0.137686
-0.462129,0.233006
0.715159,0.090551
-0.365525,0.215867
-0.387642,0.137686
-0.462571,0.474262
-0.437151,0.358588
-0.462571,0.474262
-0.462129,0.233006
-0.365525,0.215867
-0.482085,0.444116
-0.248430,0.052561
-0.482085,0.444116
-0.432421,0.249887
0.715159,0.090551
-0.341209,0.251144
-0.432421,0.249887
-0.437151,0.358588
-0.150178,-0.221949
-0.313089,0.063608
-0.150178,-0.221949
-0.458485,0.155394
-0.136075,-0.318687
-0.144703,-0.174245
-0.387642,0.137686
0.579684,0.629324
-0.278438,-0.253697
0.347645,0.900342
0.744996,0.205594
-0.173887,-0.231705
-0.278438,-0.253697
-0.546632,0.361586
-0.388822,0.149307
-0.604578,0.557421
-0.227697,-0.041347
0.497369,0.573649
-0.322827,-0.064326
-0.319660,-0.084881
-0.036885,-0.562081
0.014963,-0.567955
0.007699,-0.544684
-0.079264,-0.641029
-0.059882,-0.661992
-0.073244,-0.661583
-0.081533,-0.424297
-0.072321,-0.418200
0.744113,-0.076336
0.819358,-0.136412
-0.111849,-0.551205
0.775962,-0.160298
0.806276,-0.159066
0.766185,-0.145601
-0.027391,-0.374085
0.022854,-0.568954
-0.023880,-0.539902
-0.124808,-0.479703
0.005195,-0.581242
-0.089895,-0.347091
0.769118,-0.105245
0.798280,0.043059
0.941067,-0.185360
-0.147568,-0.464935
0.927073,-0.140899
0.837718,-0.124997
0.025340,-0.631703
0.746773,-0.090792
0.810806,-0.121078
0.929477,-0.147665
-0.128176,-0.439816
-0.070414,-0.660833
0.019947,-0.608868
0.924216,-0.150863
-0.025819,-0.609306
-0.018182,-0.562487
-0.069401,-0.639061
0.838168,-0.124075
0.776331,-0.153440
-0.061429,-0.614437
-0.053688,-0.516980
0.852507,-0.166233
0.784840,0.004943
-0.059541,-0.488573
0.744148,-0.082688
-0.063188,-0.416558
0.835849,-0.114479
-0.195040,-0.302472
-0.106407,-0.564957
-0.016931,-0.476094
-0.026708,-0.609303
-0.426544,0.094302
0.785968,-0.042133
-0.036975,-0.426636
-0.188841,-0.311310
0.920684,-0.137612
-0.023350,-0.582949
0.001729,-0.557806
0.931897,-0.156751
-0.049350,-0.638454
0.060247,-0.603194
0.040330,-0.625503
-0.194268,-0.413739
-0.094080,-0.533793
-0.168931,-0.450028
-0.152156,-0.200216
-0.450727,0.134464
-0.257424,-0.001681
-0.265185,0.100101
-0.338784,0.166981
-0.357752,0.012365
-0.294376,-0.203506
-0.332887,0.024073
-0.426953,0.364697
-0.459919,0.432595
0.453578,0.603403
-0.372156,0.192842
-0.275612,0.032150
0.404589,0.635620
-0.455449,0.397055
0.529174,0.583135
0.456231,0.773593
-0.532296,0.430642
-0.414203,0.406189
-0.303955,-0.046293
-0.386451,0.159792
0.453978,0.529640
-0.254192,-0.054752
-0.511611,0.347225
-0.378008,0.127624
-0.416274,0.228178
-0.302144,0.088099
-0.192885,-0.287394
-0.351418,-0.078156
-0.402815,0.141557
-0.454953,0.452243
-0.414772,0.050456
0.647019,0.463349
-0.268729,-0.266244
0.498491,0.402071
-0.269584,-0.272096
-0.274321,-0.031188
-0.411448,0.433735
-0.486452,0.505418
-0.463053,0.342585
-0.110338,-0.392461
-0.380728,0.323219
-0.326470,0.055175
-0.397804,0.360445
-0.322863,-0.067733
-0.273529,-0.012297
-0.461545,0.184524
0.558718,0.305246
-0.408743,0.114425
0.525539,0.383973
-0.257440,-0.051889
-0.114281,-0.296947
0.686630,0.445193
0.801992,-0.150427
-0.185569,-0.110645
-0.206334,0.013432
0.753487,-0.027106
-0.120964,-0.249028
0.474626,0.560510
0.445073,0.721902
-0.411221,0.281282
-0.399047,0.138028
0.584413,0.542042
0.766363,0.018955
-0.144231,-0.235231
-0.420785,0.188402
0.649615,0.393495
-0.224721,-0.039309
-0.122495,-0.361966
0.876193,-0.079424
-0.142813,-0.326416
0.640655,0.422666
-0.148725,-0.261816
-0.324815,0.078952
-0.217372,-0.362302
-0.306800,-0.086685
-0.168810,-0.239192
-0.201838,-0.194254
-0.506227,0.242891
-0.177585,-0.320573
-0.495193,0.210956
-0.392975,0.162126
-0.258715,-0.076477
0.876193,-0.079424
0.726798,0.238274
-0.217616,-0.229151
0.738341,0.219137
-0.256953,-0.198596
-0.401655,0.186087
-0.255941,-0.081611
-0.265699,-0.123196
-0.411608,0.222579
0.790369,-0.049397
-0.301211,-0.122008
-0.258715,-0.076477
0.792158,0.101823
-0.495193,0.210956
0.738341,0.219137
0.676791,0.189228
-0.017912,-0.445780
0.876193,-0.079424
0.726798,0.238274
-0.255941,-0.081611
-0.217616,-0.229151
-0.392975,0.162126
-0.344704,0.068332
-0.306800,-0.086685
0.503747,0.515136
-0.256953,-0.198596
0.640655,0.422666
-0.183558,-0.298035
-0.401655,0.186087
-0.100109,-0.652334
-0.360824,0.116608
-0.086355,-0.411315
-0.034549,-0.659214
-0.384376,0.163668
-0.103103,-0.644760
-0.221724,-0.329797
0.827797,-0.118423
-0.262724,-0.182752
-0.169826,-0.132308
-0.461537,0.316864
-0.105491,-0.549925
-0.221727,-0.329798
-0.169824,-0.132308
0.827798,-0.118435
0.010208,-0.484791
-0.461537,0.316864
-0.209675,-0.391340
-0.125138,-0.593098
0.776638,0.192767
-0.152376,-0.532733
-0.307147,0.188867
-0.491883,0.288417
-0.352157,-0.048817
0.730246,0.034086
0.042197,-0.533155
-0.158988,-0.468101
-0.080844,-0.333183
-0.348130,0.306990
-0.373335,0.099386
-0.301962,-0.120007
-0.220037,-0.159327
-0.269071,-0.079762
-0.193488,-0.419730
-0.214068,-0.023070
0.532502,0.368838
-0.233156,0.052633
-0.460878,0.553182
-0.121641,-0.368564
0.606885,0.442260
-0.216615,-0.148378
-0.143245,-0.213228
0.744886,0.048935
-0.593049,0.573494
-0.174836,-0.244215
0.515479,0.715756
-0.134702,-0.118252
0.954800,-0.164750
-0.116347,-0.237807
0.810447,0.168107
-0.286890,0.050680
-0.226353,-0.040335
-0.177027,-0.371558
-0.042627,-0.435501
-0.260560,-0.137862
-0.213863,-0.384472
-0.116339,-0.237165
0.591733,0.533589
-0.064169,-0.530204
-0.414720,0.382157
-0.231581,-0.050731
-0.195646,-0.250638
-0.203250,-0.369875
0.700213,0.015131
-0.562073,0.706190
0.377079,1.162800
-0.537951,0.482491
-0.110522,-0.299964
-0.062642,-0.732101
-0.040291,-0.447202
-0.006821,-0.492696
-0.045862,-0.427043
-0.019724,-0.356644
-0.175356,-0.436409
-0.518937,0.596639
-0.631851,0.859464
-0.525075,0.328269
-0.387469,0.238256
-0.617378,0.657152
-0.529151,0.632379
-0.716672,0.882503
0.356519,1.092816
-0.409252,0.149724
-0.576804,0.857208
-0.274030,-0.098496
-0.721802,0.895980
0.356722,0.976664
-0.424347,0.116646
0.379649,1.109695
-0.524694,0.581584
-0.573971,0.851304
-0.650763,0.941415
-0.374210,0.134771
-0.228618,-0.057712
-0.695591,0.905019
-0.526247,0.593996
-0.550385,0.885540
-0.113655,-0.460270
0.337995,1.047347
-0.585310,0.872571
0.204143,1.306796
0.248693,1.312647
-0.597688,0.789956
-0.658129,0.923822
0.713961,0.012428
-0.099961,-0.513791
-0.160348,-0.304011
-0.520328,0.404363
-0.338172,-0.049254
-0.614822,0.658471
-0.688798,0.838596
-0.660543,0.933380
-0.448076,0.622205
0.224864,1.226492
0.614077,0.315695
0.281744,1.256327
-0.619000,0.947906
0.397264,1.072840
-0.713556,0.879467
-0.250005,-0.262732
-0.325328,0.093256
-0.344369,0.044925
0.561019,0.622087
-0.613055,0.710135
-0.606061,0.839527
0.424402,0.763923
-0.593917,0.830649
-0.370932,0.140457
0.290776,1.246576
0.311092,1.257633
-0.664290,0.621194
0.254340,1.296605
-0.499338,0.763571
-0.347775,0.024413
-0.326425,-0.129213
0.603207,0.167025
0.458089,0.584421
-0.317394,-0.152198
-0.292940,-0.005472
-0.361575,0.258338
0.384007,0.692916
-0.293262,0.124824
-0.310875,0.117909
-0.314212,0.046000
-0.315222,-0.117986
0.553250,0.283938
-0.366920,-0.007261
-0.200749,-0.159748
0.003332,-0.503553
0.503134,0.580753
-0.336984,0.033696
0.471852,0.648538
-0.620535,0.531769
-0.098249,-0.658716
-0.359703,0.149441
-0.389632,0.189982
-0.387707,0.317443
-0.395757,0.198052
-0.355104,0.095676
-0.394281,0.240022
-0.304512,0.048427
-0.376108,0.200811
0.538204,0.555323
-0.377983,0.226443
0.555613,0.526563
-0.074537,-0.566606
-0.238070,-0.086161
-0.143279,-0.148423
-0.182732,0.027459
-0.329202,0.182327
-0.341247,0.215466
-0.069894,-0.539253
0.911148,-0.124070
0.897287,-0.010481
-0.089850,-0.527732
-0.120924,-0.589813
-0.067106,-0.577184
-0.072764,-0.637433
0.918857,-0.136822
0.936310,-0.176563
-0.057322,-0.651956
-0.007979,-0.592093
-0.059311,-0.655171
0.755370,-0.068078
0.867766,-0.122009
-0.099461,-0.408386
-0.023419,-0.577237
-0.359058,0.007272
-0.090180,-0.619924
0.664432,0.223475
-0.491484,0.334333
-0.213445,-0.316430
-0.275696,-0.222633
-0.224714,-0.024915
-0.202916,-0.223268
0.009780,-0.531612
-0.336806,-0.057414
0.842003,-0.180214
-0.240899,-0.292278
-0.319355,-0.100710
-0.487780,0.214785
0.831314,0.079510
-0.522685,0.435323
-0.530693,0.394136
0.825502,0.028070
-0.397467,-0.005482
0.766997,0.050706
-0.268843,-0.154292
-0.106431,-0.450155
-0.099936,-0.460354
-0.129868,-0.355635
-0.369725,0.186385
0.322037,0.811487
0.764245,0.144534
-0.508322,0.379224
-0.026855,-0.527495
-0.019762,-0.503998
0.881169,-0.146511
0.897973,-0.163673
0.857400,-0.176567
0.701730,0.023719
-0.150238,-0.449619
0.845138,0.014806
-0.098511,-0.611020
-0.003982,-0.605373
0.923143,-0.157701
-0.058281,-0.409866
0.892520,-0.061706
-0.081412,-0.460904
0.801109,0.035060
0.745147,0.002315
0.796620,-0.174274
-0.038725,-0.448289
0.819202,-0.235868
0.598428,0.410582
0.742180,-0.066864
-0.160778,-0.458260
-0.156393,-0.461978
-0.012799,-0.565805
0.944406,-0.152953
0.812977,-0.096560
0.817076,-0.179386
-0.025100,-0.556970
-0.005776,-0.554374
0.900702,-0.079212
-0.006032,-0.596195
0.886185,-0.151783
0.001436,-0.553910
0.796248,-0.173624
-0.080245,-0.429479
-0.012767,-0.565702
-0.027490,-0.503775
0.942105,-0.177502
0.799914,-0.050870
0.870296,-0.178386
0.000276,-0.477397
-0.085660,-0.668906
0.801693,-0.247476
0.910729,-0.242405
-0.042916,-0.570833
-0.006517,-0.602668
0.736280,-0.115601
0.816804,-0.027473
0.010364,-0.621422
-0.189636,-0.114446
-0.028467,-0.524317
-0.037798,-0.494144
0.723726,0.078551
0.832911,-0.273962
0.725381,-0.090984
0.736969,-0.080648
0.051318,-0.605861
-0.055530,-0.478976
0.891358,-0.277325
-0.168020,-0.395070
-0.029230,-0.384280
0.826180,-0.090306
-0.101585,-0.302763
0.831059,-0.321318
0.771687,-0.021672
0.892624,-0.280847
0.784024,-0.050485
-0.027125,-0.557808
0.039635,-0.593381
-0.001172,-0.479836
0.841229,-0.161947
-0.035913,-0.538932
-0.038403,-0.482197
-0.555137,0.488393
-0.083753,-0.511782
0.933553,-0.149196
0.816017,-0.282021
0.020835,-0.635155
0.683200,0.173044
-0.109677,-0.485019
-0.341129,0.007930
0.963115,-0.243889
0.726426,0.069783
0.747460,-0.099164
-0.217271,-0.150372
0.007247,-0.550733
0.011204,-0.620785
-0.032443,-0.554460
0.881235,-0.100303
0.018057,-0.608442
0.005438,-0.751123
-0.036798,-0.678214
-0.084305,-0.620630
-0.085657,-0.572948
-0.124518,-0.546930
-0.086222,-0.622145
-0.098075,-0.591101
0.435714,0.871989
0.860034,-0.026306
-0.297350,0.002019
-0.144931,-0.432779
-0.654635,0.725146
0.772499,0.046362
-0.142817,-0.539812
0.866943,0.013914
0.648557,0.223922
-0.187559,-0.434744
0.030094,-0.627870
-0.179538,-0.455790
-0.102219,-0.517548
-0.243432,-0.164256
-0.192508,-0.136442
-0.231934,-0.264556
-0.142928,-0.498201
-0.054031,-0.426969
0.006003,-0.451272
0.740210,0.046972
0.834810,-0.135164
0.810339,0.024579
-0.109968,-0.607377
0.523490,0.363886
-0.546476,0.426027
0.305928,0.929028
-0.354877,0.237139
-0.210173,-0.063648
-0.500442,0.526895
0.511691,0.558869
-0.203296,-0.150109
-0.304838,0.160415
-0.453544,0.198958
-0.459598,0.171849
-0.401627,0.019720
-0.011850,-0.584976
-0.254594,-0.034317
-0.091579,-0.522537
-0.037761,-0.486942
-0.184455,-0.186194
0.009476,-0.558840
0.911677,-0.126111
-0.087191,-0.407943
-0.147890,-0.308589
-0.039882,-0.464117
-0.003304,-0.683622
0.898674,-0.095690
-0.160902,-0.241414
-0.106334,-0.533993
-0.108285,-0.528637
-0.064067,-0.556707
-0.250466,-0.050065
-0.114892,-0.361054
0.819171,-0.218245
-0.113272,-0.280867
-0.116039,-0.470846
-0.212140,-0.074302
-0.191326,-0.340011
-0.241775,-0.008892
-0.058393,-0.503708
-0.023654,-0.669399
-0.070379,-0.579957
-0.073344,-0.453485
-0.057095,-0.642139
-0.219963,-0.313197
-0.123469,-0.288007
-0.122233,-0.416615
-0.105268,-0.367604
-0.276211,-0.090990
-0.003301,-0.620506
-0.024918,-0.500473
-0.059699,-0.507889
-0.183385,-0.262037
-0.185164,-0.126994
-0.011310,-0.548531
-0.218055,-0.382309
-0.062803,-0.532922
-0.213157,-0.071353
0.898689,-0.095768
-0.057047,-0.642374
-0.048901,-0.506677
-0.110397,-0.379541
0.010780,-0.654565
-0.069459,-0.515909
0.889090,-0.142335
-0.035282,-0.467348
-0.091974,-0.668501
-0.062506,-0.431170
-0.402986,0.355832
-0.260539,0.033131
0.873208,-0.043729
-0.025432,-0.610061
-0.168091,-0.501432
-0.021139,-0.498052
-0.071007,-0.475498
-0.042113,-0.639486
-0.113545,-0.375291
-0.053783,-0.617737
-0.049141,-0.584868
-0.056173,-0.594728
-0.052608,-0.493447
-0.217118,-0.242057
-0.390940,0.328466
-0.047288,-0.449108
-0.047288,-0.449108
-0.094954,-0.520304
-0.133168,-0.235959
-0.138861,-0.334222
-0.072275,-0.383318
-0.177673,-0.207741
-0.177673,-0.207741
0.765452,0.005338
-0.029873,-0.654681
0.753710,-0.051373
0.778629,-0.030803
-0.300135,-0.132418
-0.249645,-0.019961
0.273946,1.174781
-0.463132,0.372401
-0.364711,0.027054
-0.301979,0.101619
-0.406052,0.238793
0.728741,-0.010639
0.728587,0.071197
-0.440799,0.183451
-0.027399,-0.499002
-0.088701,-0.430027
-0.194860,-0.374941
-0.215916,-0.373924
-0.303240,0.040017
-0.402751,0.172834
-0.237100,0.021030
-0.251433,-0.054062
-0.381203,0.220953
-0.212625,-0.048854
-0.285462,-0.153297
-0.192670,-0.273122
-0.333044,-0.026534
-0.212918,-0.393283
-0.211391,-0.149159
0.045987,-0.659756
-0.427870,0.068693
-0.012569,-0.589356
-0.105209,-0.579235
-0.172982,-0.286013
-0.330567,0.095315
-0.191396,-0.345702
0.040898,-0.643489
-0.100938,-0.394425
-0.280635,-0.262901
0.027921,-0.617779
0.744163,0.020296
-0.251636,-0.135967
-0.015658,-0.587526
-0.145778,-0.192368
-0.015042,-0.654937
-0.147846,-0.231191
-0.340598,0.121303
-0.165579,-0.404840
-0.427814,0.328624
-0.360059,0.294546
0.797725,-0.038082
-0.146451,-0.533342
-0.440707,0.158875
-0.057067,-0.681461
-0.157428,-0.395183
-0.000315,-0.639062
-0.348072,0.089922
-0.221698,-0.198060
-0.169335,-0.261742
-0.429363,0.321962
-0.178736,-0.399356
-0.010899,-0.605490
-0.133877,-0.537175
0.897619,-0.058849
-0.194382,-0.241014
0.001168,-0.641605
0.883952,-0.043140
-0.127817,-0.597179
-0.179499,-0.458659
0.787935,-0.022381
-0.509470,0.269293
0.762796,0.002328
-0.062521,-0.489902
-0.073548,-0.695906
-0.054636,-0.685111
-0.262193,0.040306
-0.043209,-0.620095
-0.257184,-0.140198
0.680414,0.075779
-0.073545,-0.571763
0.018320,-0.640939
-0.139398,-0.309970
0.813163,-0.217069
-0.039604,-0.623262
0.538755,0.359460
0.060078,-0.699959
-0.026192,-0.636366
-0.116072,-0.475289
-0.105251,-0.282126
-0.266649,-0.053612
-0.390748,0.196605
0.868515,-0.199214
-0.273790,-0.104215
0.939915,-0.242191
-0.267460,0.052457
-0.035105,-0.616781
-0.181386,-0.281426
-0.027652,-0.504727
-0.273183,-0.052075
-0.461906,0.197665
0.697504,0.123062
-0.248332,-0.314792
-0.111284,-0.450925
-0.111893,-0.358769
-0.010350,-0.602295
-0.000823,-0.557113
-0.028833,-0.643936
-0.155166,-0.328323
-0.425116,0.304497
-0.000529,-0.707678
-0.017692,-0.460276
0.846312,-0.020450
-0.364459,0.009916
-0.121803,-0.221018
-0.089171,-0.493430
-0.065438,-0.413900
-0.260129,-0.278301
-0.220462,-0.214007
-0.064706,-0.548681
-0.418602,0.350001
0.931142,-0.227970
-0.078414,-0.690970
0.046422,-0.747676
-0.286870,-0.226862
-0.253600,-0.065452
0.409818,0.820513
0.069236,-0.720630
0.044962,-0.736485
-0.085921,-0.691528
-0.199509,-0.396951
-0.099214,-0.646657
-0.154061,-0.511921
-0.249823,-0.295760
0.728044,0.159143
-0.501662,0.471764
-0.034202,-0.413933
-0.105087,-0.637329
-0.131674,-0.239329
-0.256959,-0.283636
0.787967,0.183799
-0.270136,-0.081140
-0.032967,-0.615716
-0.396295,0.108409
0.423799,0.949194
-0.370126,0.156182
-0.467870,0.333667
-0.010297,-0.488801
-0.115156,-0.295218
0.604845,0.347769
-0.436605,0.394032
0.009462,-0.574770
-0.157390,-0.446750
0.893454,-0.150227
-0.186555,-0.397898
-0.034006,-0.548986
-0.082994,-0.672236
0.027827,-0.591781
-0.539336,0.403831
0.515332,0.619884
-0.492681,0.461766
-0.154573,-0.497826
0.573798,0.712252
-0.121081,-0.354940
0.850446,-0.183932
-0.082381,-0.437386
-0.270145,0.073070
-0.208861,-0.167004
-0.460243,0.240539
-0.144762,-0.549127
-0.061949,-0.559125
-0.063227,-0.583054
-0.066054,-0.568116
-0.409851,0.245203
-0.099112,-0.418263
-0.102711,-0.555945
-0.330893,-0.059013
-0.542649,0.592191
-0.367982,0.203144
-0.474575,0.359336
-0.089489,-0.516320
-0.069264,-0.526887
-0.277644,-0.063019
-0.202767,-0.100047
-0.127060,-0.350529
0.692669,0.127052
-0.295839,-0.048752
-0.315424,-0.069867
-0.269060,-0.045883
0.043784,-0.601053
-0.066872,-0.526700
0.437581,0.640905
-0.157440,-0.424843
0.787676,-0.186251
0.859665,-0.207562
-0.157342,-0.512438
0.875290,-0.245242
-0.555868,0.374743
-0.055476,-0.541552
0.681606,0.126912
0.543663,0.396110
-0.080581,-0.328851
-0.023835,-0.456930
-0.073066,-0.360051
-0.489225,0.220032
0.800591,0.023265
-0.018323,-0.459672
0.800591,0.023265
-0.118824,-0.525783
-0.200026,-0.337417
-0.188195,-0.427471
-0.555868,0.374743
-0.053458,-0.584190
0.907727,-0.267291
-0.127698,-0.549836
-0.101218,-0.589904
0.553311,0.538826
-0.238678,-0.237722
-0.224435,-0.272417
0.889462,-0.270201
0.833453,-0.101314
-0.156885,-0.224380
0.699335,0.194675
-0.073066,-0.360051
-0.118824,-0.525783
0.555009,0.533354
0.805033,-0.083052
-0.113750,-0.514833
-0.401266,0.125012
0.833516,-0.101628
0.043323,-0.687180
0.881386,-0.253728
-0.074770,-0.444734
-0.086129,-0.480107
0.812510,-0.084488
0.732130,0.202417
-0.171881,-0.389477
0.803963,-0.136857
-0.193374,-0.267049
-0.218674,-0.268241
-0.558875,0.410415
-0.180918,-0.450401
-0.056058,-0.531173
-0.264662,-0.215360
0.804836,0.154041
-0.124971,-0.520354
0.910673,-0.077154
0.047251,-0.670099
-0.266659,-0.068479
-0.181994,-0.398765
-0.243228,-0.238920
-0.119486,-0.297683
-0.074183,-0.563532
-0.459103,0.263842
-0.324770,0.114478
-0.181501,-0.221478
0.868788,0.024251
0.530825,0.489275
0.721543,0.025629
0.925108,-0.207639
0.683754,0.244926
0.794519,0.240442
-0.126155,-0.295940
-0.322896,-0.090089
0.704122,0.406604
-0.135025,-0.439239
0.460962,0.554238
0.875443,-0.179495
-0.098526,-0.502268
0.867427,0.070461
-0.031287,-0.589357
0.777651,0.082354
-0.046448,-0.430780
-0.150128,-0.303534
0.837827,0.043916
0.804325,0.170120
-0.098431,-0.490582
-0.627953,0.628350
0.414149,0.954450
-0.433527,0.457466
-0.446143,0.291842
-0.609374,0.524428
-0.650202,0.608221
-0.489608,0.359496
-0.544925,0.352841
-0.524219,0.459905
-0.430977,0.165674
-0.446534,0.526371
0.364109,0.693894
-0.476621,0.443117
-0.531803,0.535830
-0.486280,0.458579
0.231645,1.083782
-0.290995,-0.106382
-0.181494,-0.209108
-0.045884,-0.475027
-0.342800,-0.051213
-0.196396,-0.192591
-0.121358,-0.290610
-0.226065,-0.246545
-0.058130,-0.566198
-0.033888,-0.401731
-0.070069,-0.556358
0.952596,-0.368635
0.880035,-0.310971
-0.124550,-0.493613
0.988467,-0.195923
0.538426,0.659953
0.844649,0.156733
0.782993,0.241376
0.747346,0.033221
0.774669,0.297243
-0.018753,-0.672814
-0.140745,-0.533322
-0.152704,-0.532338
0.019869,-0.620723
-0.255729,-0.217545
-0.266198,-0.200106
-0.092829,-0.670501
0.472729,0.636276
0.554622,0.290794
-0.603945,0.690334
-0.579094,0.549698
-0.534466,0.462313
-0.563714,0.686568
0.276374,1.050720
-0.441499,0.394380
-0.477700,0.587501
0.412701,0.958767
-0.597607,0.666822
-0.467208,0.448883
-0.525976,0.359605
-0.656026,0.728190
-0.504409,0.729144
-0.577142,0.728855
-0.430164,0.210959
-0.479140,0.313211
0.411657,0.919664
-0.531922,0.662746
-0.555377,0.467180
0.366913,1.219894
0.426536,0.951506
-0.432422,0.327985
-0.621058,0.754633
0.417468,1.071637
0.446332,1.014523
0.323069,1.129167
-0.434179,0.494778
0.235841,1.165943
-0.566199,0.550666
-0.405410,0.022733
0.440383,0.709065
0.500270,0.651619
-0.325355,0.090268
0.553509,0.532888
0.559689,0.566419
0.354833,1.040430
0.539973,0.604544
-0.394211,0.242138
-0.462321,0.414647
0.485839,0.679280
-0.266530,0.000976
0.338014,1.178714
-0.636656,0.800798
-0.550394,0.636806
-0.432583,0.084355
0.702029,0.133375
-0.609430,0.593628
0.467502,0.966435
-0.342901,0.061761
-0.490775,0.703499
-0.443623,0.223339
0.670171,0.105198
-0.611772,0.801150
0.291696,1.207158
-0.646855,0.753601
0.431192,0.854962
0.455479,0.673953
-0.609861,0.800419
-0.176696,-0.187742
